lat,lon
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.854774475097656,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.60601043701172,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.35628890991211,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
-41.1056022644043,2.5
